,Datetime,Tweet Id,Text,Username,Language,District,Sub District,Up Votes
177,2021-11-27 20:20:21+00:00,1464690580018114569,"Unites queer Bosnia, Turkish fans and (us) Yugo mothers and daughters of Berlin in Passionskirche, Kreuzberg. Now the lockdown can come. https://t.co/WigjhgCwws",mirandajakisa,en,Friedrichshein-Kreuzbert,kreuzberg,3
178,2021-11-26 17:14:27+00:00,1464281408105496576,From the 1920s to the 1970s facade stucco was often removed as it was seen as a form of lying. The photo shows two neighboring houses at Reichenberger Str. 55 and 54 (Berlin-Kreuzberg). https://t.co/uhwZUmm6M3,kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,27
179,2021-11-26 13:47:23+00:00,1464229300627021824,"🧐 Good old West-Berlin days : 🌟'Rocky Balboa' visiting West-Berlin to promote his 'Rocky III' movie 🌟🎥, visiting the district of Kreuzberg by the wall and of course, 🌟🇺🇸 US Troopers 💂‍♂️ in Lichterfelde - Zehlendorf, American Sector 1988 https://t.co/0bjTVq6SQJ",AliceB01973554,en,Friedrichshein-Kreuzbert,kreuzberg,100
180,2021-11-26 13:32:09+00:00,1464225466995384325,"@keiyaa_ Next time you're in Berlin, you should try Langano. It's also in Kreuzberg and arguably has the best injera in that district ✨",okcandice,en,Friedrichshein-Kreuzbert,kreuzberg,3
181,2021-11-25 14:39:03+00:00,1463879911559598083,“We are all staying” - house at Waldemarstr. 81 (Berlin-Kreuzberg) that was occupied by squatters in 1975 and saved from demolition like its neighbours to the right. The mural was restored in 2019. https://t.co/alhe7x2bzC,kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,6
182,2021-11-23 17:46:17+00:00,1463202257416200194,"@tinerthewiener @magpie839 and this is Berlin in the middle of an outright renting crisis.

It's still just a penny-ante issue compared to that facing Dublin.

(No one has started renting sheds in Kreuzberg, yet, for example)",ghostflaneur,en,Friedrichshein-Kreuzbert,kreuzberg,9
183,2021-11-22 07:19:44+00:00,1462682192635641858,"@Bloodyromcom According to @_lucaApp data from August and September, mostly in Friedrichshain-Kreuzberg. Just don't go there and you're pretty safe in Berlin.

#TweetingLike @dpa @tagesschau …",sand2drn,en,Friedrichshein-Kreuzbert,kreuzberg,0
184,2021-11-21 22:20:16+00:00,1462546428585299975,"@fscavo Döner plate, rice, salad and lamb meat. The Turkish fast food creation invented in Kreuzberg, Berlin. Now all over Germany.",holgermu,en,Friedrichshein-Kreuzbert,kreuzberg,2
185,2021-11-19 23:25:50+00:00,1461838156022661131,"Happy Caturday! This week, it’s a guest cat (or actually a host cat). This is Ramon, who lives in Kreuzberg, Berlin, has a loud, emphatic purr and enjoys drinking water out of a kitchen tap: https://t.co/ZG1thru50n",andrewcb,en,Friedrichshein-Kreuzbert,kreuzberg,4
186,2021-11-18 18:58:20+00:00,1461408450173407243,"@BirthGauge @StefanFSchubert I don't know the demographic data but afaik Kreuzberg is Haveaily gentrified with professors and creative economy type. 

I studied at an University far away from Berlin, all my professors actually live in Kreuzberg",chribreuer,en,Friedrichshein-Kreuzbert,kreuzberg,2
187,2021-11-18 06:59:00+00:00,1461227424566296580,"@GemmaTognini and was recorded at Hansa Ton Studios, just a stone's throw from the Berlin Wall in Kreuzberg Berlin. 
The same studio where Bowie recorded Heroes. 
How little we have learned.",noelveedubblya,en,Friedrichshein-Kreuzbert,kreuzberg,1
188,2021-11-17 15:37:57+00:00,1460995632215302144,"A for autumnal #BlueHour, with star and Citronella.

#amwriting #Kreuzberg #Berlin https://t.co/3nuo19iyo8",neiljgower,en,Friedrichshein-Kreuzbert,kreuzberg,8
189,2021-11-17 08:02:28+00:00,1460881005934485504,Respect for the urban delicate gesture of mourning with flowers and candle the nazi victims in a side street in Kreuzberg #berlin #stolperstein https://t.co/ufevioCEKC,lauracolini,en,Friedrichshein-Kreuzbert,kreuzberg,4
190,2021-11-17 04:56:54+00:00,1460834308118224900,"Short trip to Berlin has an end, after talk @Bamresearch  discussion with @timpfellinger and some evening hours in Kreuzberg, I‘m now at Lehrter Bahnhof to get back @tudarmstadt to join a discussion on #worklifebalance https://t.co/JyQSmMF0H2",KrammLab,en,Friedrichshein-Kreuzbert,kreuzberg,9
191,2021-11-17 00:08:11+00:00,1460761650747826184,"Never give up. 
See the good in things, in others, in situations, around you, and also in yourself. 

#NightPhotography #Kreuzberg #Berlin #ColourEveryMoment https://t.co/zsbu18jEyo",PeljorTenzin,en,Friedrichshein-Kreuzbert,kreuzberg,3
192,2021-11-16 22:52:51+00:00,1460742691436707841,"Ok… #medgrind friends around the 🌎… share with us YOUR favorite cup and let us know about the ‘connection.’ Ok - bought this in a Swiss restaurant in Kreuzberg in Berlin, after a terrific lunch with my son… memory rich… so to say… https://t.co/r7NAxfjwZh",gilliar_do,en,Friedrichshein-Kreuzbert,kreuzberg,7
193,2021-11-16 15:37:32+00:00,1460633139575939075,"The barracks of the 3rd Guard Regiment on Foot, built 1874-1878 on Wrangelstr. (Berlin-Kreuzberg), partly survived WWII. In the 1970s some buildings were removed and a modern annex built. The main building is now part of the OSZ Handel, a vocational school for trade. https://t.co/Y1XfYTOrxK",kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,17
194,2021-11-16 10:39:37+00:00,1460558165850742786,"I love the people living in Kottbusser Straße, they are sound and calm. #Berlin #Kreuzberg #Friedrichshain",CarinoBRLN,en,Friedrichshein-Kreuzbert,kreuzberg,0
195,2021-11-16 06:31:50+00:00,1460495808315498506,@tristanmasat Not just the American Left. Berlin leftists are arguably worse. Have encountered ignorant abuse over my work on Ukraine from randoms in the bars of Kreuzberg. People often have a preformed opinion and rarely want to change it.,charliekreuz,en,Friedrichshein-Kreuzbert,kreuzberg,1
196,2021-11-15 16:02:24+00:00,1460277010522165258,"In immediate aftermath of financial crash of 2007/2008, governments across the world gathered and made decisions to save the financial system within #OneWeek  

#ClimateEmergency #COP26 #Capitalocene
'If the world was a bank, it would already be saved' #Kreuzberg #Berlin #Repost https://t.co/fKzvpIktSV",MarkJCurran,en,Friedrichshein-Kreuzbert,kreuzberg,8
197,2021-11-14 16:02:42+00:00,1459914698380488714,"Gregor Pinke’s name, however, does not appear in the lists at Plötzensee. According to other sources, Gregor Pinke was sent to Warsaw where he died/was killed in 1941. The plaque is from 1977 and was stored between 2000 and 2018 in the Museum Friedrichshain-Kreuzberg in Berlin.",kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,1
198,2021-11-13 20:06:38+00:00,1459613699426209793,"@maticevska @Viktor_Revmir @spidersrcute1 This is wonderful and awful. 

When he reads it in German, he’s a slouching Kleinkünstler who lives in Kreuzberg. In English he’s a German who lives in Berlin.  

The story is still good, but a lot of the flavor has bled out.",fahrradamzug,en,Friedrichshein-Kreuzbert,kreuzberg,2
199,2021-11-12 16:24:27+00:00,1459195394202742787,"Site of the former Checkpoint Charlie, a border crossing point between East and West Berlin (Friedrichstr., Berlin-Mitte/Kreuzberg) where Soviet and American tanks had a stand-off in Oct. 1961 in a dispute over diplomatic immunity. The guard house is a copy of the one from 1961. https://t.co/nGopEQwxEH",kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,2
200,2021-11-12 14:35:23+00:00,1459167948317335552,"@yngvlgrn @SamuelMarcLowe Uaed to go to this bar in Kreuzberg where the customers will all in their 70s and danced wildly to records from 1966-1971 (fella used to hit the dancefloor in his wheelchair)

Our old 1975 era Brits-in-Berlin pals were habituées

Post-Brexit? German yuppies in scarves",gordonguthrie,en,Friedrichshein-Kreuzbert,kreuzberg,0
201,2021-11-11 15:29:24+00:00,1458819152051949570,The rows of stones at the corner of Rudi-Dutschke-Str. (formerly Kochstr.) and Lindenstr. in Berlin-Kreuzberg show the ground plan of the Jerusalem Church (badly damaged in WWII and demolished in 1961 in order to make way for a direct connection of Oranien- and Kochstr.). https://t.co/WX6Qrw6af1,kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,13
202,2021-11-10 08:41:51+00:00,1458354204293042179,"I love the people living in Charlottenstraße, they are sound and calm. #Berlin #Kreuzberg #Friedrichshain",CarinoBRLN,en,Friedrichshein-Kreuzbert,kreuzberg,0
203,2021-11-10 00:58:59+00:00,1458237719214231553,Before and after the #Berlin  Wall in Kreuzberg.Left photo taken in 1984 with friendly Turkish boys. Right photo taken in 1990. https://t.co/H0rBRrTWlC,MauraMcC127,en,Friedrichshein-Kreuzbert,kreuzberg,85
204,2021-11-07 09:58:03+00:00,1457286215867244548,"Looking through pics at my Aunt’s.Grandmother and father visited mum and dad in #Berlin 65. They lived in a bombed out house in Kreuzberg like the one in the photo.I was born years later and house was still half ruin. House got demolished, a supermarket now.We moved to Sweden. https://t.co/mYhuBqVv77",JessShaikh,en,Friedrichshein-Kreuzbert,kreuzberg,4
205,2021-11-06 21:47:50+00:00,1457102449056043009,"Berlin 🇩🇪 Day 6

Stuffed ourselves silly on a food tour through Kreuzberg with fabulous friends led around by an Canadian opera singer.
Might not eat again for a few days. 

Yes that’s shaved truffle on French Fries.

#nomads #wanderers https://t.co/Ji9YtcCzRC",love_and_wander,en,Friedrichshein-Kreuzbert,kreuzberg,8
206,2021-11-06 15:50:37+00:00,1457012553087954945,"The memorial for the dead of the Berlin firebrigade (1960, Mariannenplatz, Berlin-Kreuzberg) consists of a relief with stylized flames. It replaced the memorial from 1902 that was badly damaged in WWII and torn down in 1958. https://t.co/ytkDojH6Wi",kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,4
207,2021-11-03 16:04:13+00:00,1455928810902331398,"In 1890 the Urbankrankenhaus, a hospital between Urban-, Dieffenbach- and Grimmstr. (Berlin-Kreuzberg), started accepting patients. One third of the buildings were destroyed in WWII. In 2008 the hospital grounds were sold and the buildings turned into apartments, offices etc. https://t.co/skkgeQS7Qf",kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,5
208,2021-11-03 15:51:07+00:00,1455925517362733057,"I love the people living in Forster Straße, they are sound and calm. #Berlin #Kreuzberg #Friedrichshain",CarinoBRLN,en,Friedrichshein-Kreuzbert,kreuzberg,0
209,2021-11-03 15:38:15+00:00,1455922277128757256,"The Wrangelbrunnen, a fountain at the corner of Grimm- and Urbanstr. (Berlin-Kreuzberg) that shows figures representing four Prussian rivers (the Rhine, Elbe, Oder, and the Vistula), originally erected at Kemperplatz in Berlin-Tiergarten in 1877 but moved here in 1902. https://t.co/JW26uIOlU2",kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,3
210,2021-11-02 19:09:00+00:00,1455612926115696647,"If you're in Berlin, I've also got the comics at these fine booksellers…
• Neurotitan
• Modern Graphics (Kreuzberg)
• Modern Graphics (Prenzlauerberg)
• Bibliotheek Renate
• Big Brobot
and the aforementioned…
• All The Problems In The World",CHADinAMSTERDAM,en,Friedrichshein-Kreuzbert,kreuzberg,2
211,2021-11-02 01:22:01+00:00,1455344412683390976,"Albrecht von Graefe, a German ophthalmologist: The pics at the bottom show details from a memorial (“all creatures live from light”) at the corner of Luisen- and Schumannstr. in Berlin-Mitte, the pics at the top details from his grave on a cemetery in Berlin-Kreuzberg. https://t.co/HEpKRU1889",kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,1
212,2021-11-01 12:00:39+00:00,1455142743001403394,"Hello friends! We’ve got big news to share. After nearly three years in Berlin, Kreuzberg, we’re moving to Mitte. We're excited about our new space, which we've been designing ourselves for the past several months, and want to share the process with all of you. 

#kolibrigames https://t.co/vYHwtzf8jm",KolibriGames,en,Friedrichshein-Kreuzbert,kreuzberg,4
213,2021-10-31 19:12:24+00:00,1454889005112307714,"Was talking with a BFF the other night about heroes &amp; role models &amp; a story @joydenalane told came up: when she was 14 a feeling a bit lonely as a Black girl in West Berlin she saw a 'beautiful' Black 19 yo at a Kreuzberg traffic light, stopped her and asked her to be her friend",doberah,en,Friedrichshein-Kreuzbert,kreuzberg,3
214,2021-10-30 09:22:30+00:00,1454378166416551940,The Melanchthon Church near the Admiral Bridge in Berlin-Kreuzberg (built between 1954 und 55) replaced its predecessor from 1906 (300m to the southwest) that was heavily damaged in WWII and demolished in 1953 in order to create space for the extension of a hospital. https://t.co/6Bo7YEdSj0,kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,3
215,2021-10-29 15:36:32+00:00,1454109907846901766,"My mother and her siblings grew up in a historical Altbau building, a few minutes from my grandfather's store and the Berlin Wall. The war-torn buildings of Kreuzberg were often considered inhabitable, but families like ours renovated them in an attempt to make it their home. 9/n",gozdebocu,en,Friedrichshein-Kreuzbert,kreuzberg,24
216,2021-10-27 18:30:45+00:00,1453428974122639377,"Hey Berlin, OINK! will be on tomorrow 12pm at Moviemento and Friday 10pm at Babylon Kreuzberg and I’ll be there to answer all your most pressing questions such as “could it be that I’m a pig and didn’t know it?”, “can bears be pigs?”, or “are pigs the new avant-garde?”. https://t.co/CUT3FxpVBu",NoisyBits,en,Friedrichshein-Kreuzbert,kreuzberg,8
217,2021-10-27 06:46:05+00:00,1453251639478001669,"Good morning from Kreuzberg Germany Capitol city Berlin.wish yaa  a lovely day or night whatever you are♥️🎮and many 🐔 chickenDinners
I can't wait the time 4 Konigegg spin 
i can't sleep😂😂🎮♥️♥️💯🚗
I ♥️ PUBGMOBILE https://t.co/OaBqnL36dQ",AlexBullterrier,en,Friedrichshein-Kreuzbert,kreuzberg,0
218,2021-10-25 12:27:55+00:00,1452612889832009729,"Exciting plans afoot for a regular club night in Kreuzberg starting in January. Live music, comedy, panel discussions and much more. 
Berlin homies I will be contacting you soon!",craigwalkeroff,en,Friedrichshein-Kreuzbert,kreuzberg,6
219,2021-10-24 14:27:58+00:00,1452280711793287169,The Schlesische Bridge across the Landwehr Canal between Berlin-Kreuzberg and -Treptow was damaged in WWII but it is unclear whether it was blown up. In 1962 the East Berlin passenger ship “Friedrich Wolf” managed to reach West Berlin from the river Spree. https://t.co/S5fx8QIAjC,kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,6
220,2021-10-24 13:49:57+00:00,1452271143348547600,"The Schillingbrücke, a bridge between Berlin-Kreuzberg and -Friedrichshain, was not blown up in 1945. Between 1961 and 1989/90, it was part of the no-man‘s land between East and West Berlin. The stone reliefs on its sides became hidden when the bridge was widened in 1912. https://t.co/ec7HmAyIVK",kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,3
221,2021-10-22 18:32:22+00:00,1451617440258007040,"Treptower Brücke, a bridge connecting Berlin-Kreuzberg with -Treptow, appears not to have been destroyed in 1945 and to be usable again in 1946 after the removal of anti-tank barriers. After the fall of the Berlin Wall, that stood at its southern end, it was restored in 1993. https://t.co/5W8KGel68I",kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,11
222,2021-10-21 23:32:19+00:00,1451330536828510211,"Part of the Oberbaum Bridge was blown up by the Wehrmacht in April 1945. In 1961 it became part of East Berlin‘s border to West Berlin and in 1963 one of several border checkpoints. Reconstructed, it is now a symbol of the united boroughs of Kreuzberg and Friedrichshain. https://t.co/5gOgliWd6U",kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,5
223,2021-10-21 20:51:47+00:00,1451290137393082378,"Remains of the Brommybrücke, a bridge  across the river Spree connecting Berlin-Kreuzberg and -Friedrichshain, blown up at the end of April 1945 by the SS. #WWII https://t.co/54pPhfsfRV",kriegsspuren,en,Friedrichshein-Kreuzbert,kreuzberg,8
224,2021-10-21 18:05:19+00:00,1451248246119096323,"@PalettaAnthony @esraakcan on Open Architecture: Migration, Citizenship, and the Urban Renewal of Berlin-Kreuzberg by IBA 1984/87",A_Luckmann,en,Friedrichshein-Kreuzbert,kreuzberg,4
225,2021-10-21 02:11:55+00:00,1451008315048275969,@insideclimate These voters oversee that the German #greenparty has NO achievements in #ClimateAction in their 10 years ruling Baden-Wüttemberg state and nothing to show in their 20 years ruling central Berlin district #Friedrichshain-#Kreuzberg. No building is climate neutral until today.,_markkoenig,en,Friedrichshein-Kreuzbert,kreuzberg,1
226,2021-10-20 17:08:15+00:00,1450871498189811715,"@BBC6Music Huge opener, which I eecall pulsing around the room when I got the CD home to my Uni room and pressing play. Awesome storytelling on this, and Kreuzberg helped my pal Jason move to Berlin. Loved and love it. Stopped on a run in Horsham woodland to send this!",davmatter,en,Friedrichshein-Kreuzbert,kreuzberg,1
227,2021-10-20 08:53:16+00:00,1450746932339650560,at the young age of 27 i will be living the life of a master of arts graduate in berlin who only has to write papers to pass her classes and who lives somewhere in brandenburg but hangs out every afternoon in kreuzberg and fshein,citrusfruit237,en,Friedrichshein-Kreuzbert,kreuzberg,2
228,2021-10-16 13:35:53+00:00,1449368500645019648,"Berlin bike lanes. The one on this street in Kreuzberg was blocked by scooters, cars, vans, and parked bikes(!) this morning. Rising numbers of cyclists are killed here. Ensuring bike lanes are prioritised would be a hell of a start on fixing that. https://t.co/lNV3uq5Fnu",LukeAHDavis,en,Friedrichshein-Kreuzbert,kreuzberg,2
229,2021-10-16 11:45:28+00:00,1449340715297906696,"@steimer Btw @steimer, if you like to hear some recommendations from a local like me, need directions yourself or any help at all, would love to help out! Born and raised in Berlin, living in Kreuzberg and working in Mitte.",JerriKoe,en,Friedrichshein-Kreuzbert,kreuzberg,2
230,2021-10-15 19:46:58+00:00,1449099499478061059,#Germany: Fireworks and other projectiles thrown at riot police in #Berlin’s #Kreuzberg borough tonight: https://t.co/Q2JRU4bmbn,PotempkinBrain,en,Friedrichshein-Kreuzbert,kreuzberg,3
231,2021-10-15 00:44:45+00:00,1448812053481799685,"@missevaphoto This was my first painting I made when I was 21 titled “Berlin” and with dreams of living in Germany🇩🇪 . Fast forward a year later, I moved into a studio in Kreuzberg while working part time at an art gallery to sustain myself. This painting helped me manifest it into existence! https://t.co/mH0WCAk8Bw",OsbaldoSegura,en,Friedrichshein-Kreuzbert,kreuzberg,0
232,2021-10-13 06:41:11+00:00,1448176975172960258,"I love the people living in Lindenstraße, they are sound and calm. #Berlin #Kreuzberg #Friedrichshain",CarinoBRLN,en,Friedrichshein-Kreuzbert,kreuzberg,0
233,2021-10-10 14:01:43+00:00,1447200674631008257,"#Germany #Berlin The protest against the eviction of the '#Kopi137', the legendary #Berlinsquat famous all over the world, turns into a violent riot. But it remains years and years of #libertarian self-management in the heart of #Kreuzberg ..
 https://t.co/Ne7o1UjwrG",doyaksec,en,Friedrichshein-Kreuzbert,kreuzberg,0
234,2021-10-08 22:45:19+00:00,1446607669821849605,"@tony_magoni good golly, there's a Ramones museum in Kreuzberg borough Berlin on Oberbaumstraße in the socialist/anarchist part of the city and I feel betrayed.",snommel_,en,Friedrichshein-Kreuzbert,kreuzberg,6
235,2021-10-08 16:23:40+00:00,1446511622617538584,"Our VR @AR Panel is on💃🎉💃🎉

Come and join us soon for our Experimental films &amp; music videos screening at 19.30 at Factory Kreuzberg ✨

#vr #vrbb #fffb #berlincity #berlin #berlinevents #femaleempowerment https://t.co/c8EmYAtZzb",filmfestberlin,en,Friedrichshein-Kreuzbert,kreuzberg,2
236,2021-10-07 11:39:24+00:00,1446077698506432518,"@phil_ipp_fritz Nope, we're still behind Neukolln/Kreuzberg/Wedding, but not far, it's a matter of time. Poznań is rapidly becoming Berlin-like in many ways both obvious and surprising.",J_Jaraczewski,en,Friedrichshein-Kreuzbert,kreuzberg,3
237,2021-10-06 09:29:48+00:00,1445682693371416583,"@AmirLein @COLRICHARDKEMP Unlike Britain yes Germans are into nudism and less prickish than the Brits, but don’t wear a Käppi walking down Kreuzberg (One of Berlin’s foremost immigrant quarters)",Klabaut81386953,en,Friedrichshein-Kreuzbert,kreuzberg,0
238,2021-10-05 15:02:43+00:00,1445404089853095949,"You might easily think the outlines of what you see on this images mark the district of Friedrichshain-Kreuzberg in Berlin. But don't be fooled, all you see here are cars, cars and even more 🚗, all tagged on a satellite image of Berlin during a random day. Thanks to @cartagger. https://t.co/TYm53p9OgB",datenschatz,en,Friedrichshein-Kreuzbert,kreuzberg,5
239,2021-10-05 08:40:25+00:00,1445307877825130497,"Impressive? This is Berlin's double-decker bridge, trains cross the river Spree on top, and cars underneath. Linking the districts of Kreuzberg and Friedrichshain, the Oberbaumbrücke was built in 1895. #SeeYouSoon in 🇩🇪 https://t.co/PRNeabQ4pu",VisitGermanyUK,de,Friedrichshein-Kreuzbert,kreuzberg,106
240,2021-10-03 20:54:41+00:00,1444767886460035072,"@thethirdkit2020 Depends what you’re in to, the areas of Neukölln, Kreuzberg are really cool with great bars and food and a good mix of tourists and locals. Both not far from either stadium here in Berlin so you can catch a game while you’re here too",djciaranfox,en,Friedrichshein-Kreuzbert,kreuzberg,1
241,2021-10-03 13:21:16+00:00,1444653779580825611,"@SeishinWrites @TylerAlterman Look for a good show to see at Shokoladen (Ackerstraße 169), go to Boulderklub Kreuzberg, wait until I'm back and go to KitKat with me, start a cult... Admittedly, these are _my_ favorite things to do in Berlin.",craythan,en,Friedrichshein-Kreuzbert,kreuzberg,1
242,2021-10-03 03:10:46+00:00,1444500145387802629,"locals at the Charlottenburg Palace. Experience the neighborhoods of Berlin while taking a stroll through Kreuzberg, Friedrichshain, and Mitte.

•Watch films and documentaries about Germany
#OfficialElectricLight #1EL #EL⚡️",1Officialel,en,Friedrichshein-Kreuzbert,kreuzberg,0
243,2021-10-01 20:53:02+00:00,1444042697363312656,@ELByrne1 My heritage! 🇩🇪 And one of my besties lives in Kreuzberg…it’s kind of a tough part of Berlin but full of artists!,SmutMoe,en,Friedrichshein-Kreuzbert,kreuzberg,1
244,2021-10-01 19:11:10+00:00,1444017060879560710,One of the Berlin “kiezblocks”where people on bikes can go both ways and car traffic is calmed to a single one-way lane. Planters and paint make it possible. #Kreuzberg #Berlin https://t.co/4POHopR8Jm,BrooklynSpoke,en,Friedrichshein-Kreuzbert,kreuzberg,73
245,2021-10-01 09:00:23+00:00,1443863352413933577,"Happy #internationalcoffeeday ☕ 

Have you had your coffee today? This coffee was brewed by @fiveelephant in Berlin and there are 4 locations in the capital to choose from to get your jolt today...

📍Kreuzberg 
📍Mitte
📍KaDeWe
📍Prenzlauer Berg

Enjoy! https://t.co/SRbHnYjbRr",Business_School,en,Friedrichshein-Kreuzbert,kreuzberg,1
246,2021-09-30 08:52:55+00:00,1443499083986096128,"A great experiment in creating a temporary cyclist/pedestrian focused street Berlin's Kreuzberg neighbourhood.  I love these combined planters/benches.  Oh, and these photos were taken at 7am, soon after this space was buzzing with commuters. https://t.co/0CONLd558Q",TysonMcShane,en,Friedrichshein-Kreuzbert,kreuzberg,4
247,2021-09-29 18:21:18+00:00,1443279734587248648,"@Arnold_Platon There are just a few excentric areas in Berlin (Kreuzberg, Neukölln, parts of Pankow  like Prenzlauer Berg and of Mitte maybe). The rest is pretty diverse but not in the way people expect.",l_linguist,en,Friedrichshein-Kreuzbert,kreuzberg,1
248,2021-09-29 16:49:08+00:00,1443256540408995841,"Urban parks aren't just a nice-to-have - they play an important role in city life, with benefits for the urban climate, biodiversity &amp; quality of life for local communities 🏢

Which city park is your favorite and why? 

📍Besselpark, Berlin-Kreuzberg https://t.co/v4V32FzBPV",ridewithdance,en,Friedrichshein-Kreuzbert,kreuzberg,4
249,2021-09-29 15:03:44+00:00,1443230014972043264,"If you ever visit Berlin and spend any time in Kreuzberg or Prenzlauer Berg, bear in mind that you are in the politically most extreme electoral district in Germany:

Greens - highest vote share
CDU - lowest vs
FDP - lowest vs
Linke - 2nd highest vs
AfD - 7th lowest vs https://t.co/CguasbHZpf",HzBrandenburg,en,Friedrichshein-Kreuzbert,kreuzberg,46
250,2021-09-29 14:48:22+00:00,1443226148041854986,"@TPusse @RoryHearne @Rubberbandits Ok - I never looked at those, but plausibly there are many, particularly in Kreuzberg, Friedrichhain etc.

I dont think it would be enough to change the overall picture. Berlin is filling up with tech workers from across Europe - and they are not short-term stays.",dragonflystats,en,Friedrichshein-Kreuzbert,kreuzberg,0
251,2021-09-27 20:16:58+00:00,1442584066423984131,"who are the 61 Nazis living in Berlin Friedrichshain-Kreuzberg-Prenzlauer Berg Ost?🤨 Y'all must really not like where you live 

For reference, the NPD is a right wing extremist party in Germany, and this voting district is extremely young/Left/Immigrant heavy https://t.co/NGrsfWXCTZ",trans4trams,en,Friedrichshein-Kreuzbert,kreuzberg,6
252,2021-09-27 13:12:54+00:00,1442477347911970817,"The earlier graph was from the first vote, and here is the graph from the second vote in the district of Friedrichshain-Kreuzberg in Berlin.

There are 2 votes because Germany follows a better albeit more complicated system of voting called the mixed-member proportional system. https://t.co/SXHgwSIH7T",rajatraihanda,en,Friedrichshein-Kreuzbert,kreuzberg,0
253,2021-09-27 10:46:14+00:00,1442440437390790660,"@adam_tooze Since 2 of the 12 Berlin districts (Friedrichshain-Kreuzberg and Mitte) are neither East nor West, I wonder how exactly this is worked out - probably looking at the numbers on a sub-district level?",jphithu,en,Friedrichshein-Kreuzbert,kreuzberg,0
254,2021-09-27 06:57:15+00:00,1442382812766740483,"@nikhewitt Because like Cork, Berlin Kreuzberg, Milan, Zagreb or Amsterdam Sloterdijk...that part of IRL is in the EU (to all intents and purposes) Tesco in Barnsley is not...it is behind a self imposed Kaliningrad border and has an anti-foreign ideology...GB is increasingly  irrelevant.",JohnSul68517064,en,Friedrichshein-Kreuzbert,kreuzberg,7
255,2021-09-26 21:28:40+00:00,1442239722433155074,"@ShaneBeattyNews Spent yesterday and early today in Berlin Kreuzberg, Halle, and Erfurt...now in Dublin...all perfect. More fairy tales from Europe's Walter Mitty as it writhes on the hook of its own ideology of conceited delusions. To be laughed at and scorned.",JohnSul68517064,en,Friedrichshein-Kreuzbert,kreuzberg,0
256,2021-09-26 14:08:45+00:00,1442129015955853329,"Katya Adler
@BBCkatyaadler
·
3m
Broad range of views outside polling station in Kreuzberg, Berlin. Priorities range from climate change, social justice and foreign policy - particularly how EU/Germany works with Turkey #germanyelection2021",onfaitavec,en,Friedrichshein-Kreuzbert,kreuzberg,0
257,2021-09-26 14:05:01+00:00,1442128075307708428,"Broad range of views outside polling station in Kreuzberg, Berlin. Priorities range from climate change, social justice and foreign policy - particularly how EU/Germany works with Turkey #germanyelection2021 https://t.co/uIZwxvU28m",BBCkatyaadler,en,Friedrichshein-Kreuzbert,kreuzberg,22
258,2021-09-26 14:02:29+00:00,1442127438037852161,Just went to vote in Germany for the Berlin district of Kreuzberg and the ballot boxes where you put your vote after voting are literal industrial trash cans with a cut in the top,NikkitaFTW,en,Friedrichshein-Kreuzbert,kreuzberg,33
259,2021-09-26 10:43:55+00:00,1442077467796250624,"Wahllokal 308 in #Kreuzberg has only 2 Wahlkabine and, therefore, we are queueing &amp; waiting like there’s no tomorrow. Sometimes, I just don’t get the lack of planning in #Berlin when it comes to public services. 43 minutes of waiting and still counting. https://t.co/Kc60BQBvpi",liviainberlin,en,Friedrichshein-Kreuzbert,kreuzberg,5
260,2021-09-24 14:40:35+00:00,1441412253157367809,"COME AND GO at Open KinoBerlino Screening Nr. 134: 
 Thursday, September 30. Kino Moviemento in Kreuzberg. 22 hrs. #beckett #samuelbeckett #theater #play #shortfilm #youth #absurdfilm #absurdtheatre #kurzfilm #kinoberlino #moviemento #kinomoviemento #kreuzberg #berlin #jugend https://t.co/tyGNBXv6h8",kinoberlino,en,Friedrichshein-Kreuzbert,kreuzberg,2
261,2021-09-23 10:47:00+00:00,1440991078505668614,"@DerekinBerlin @MarkWillJones @dwenteignen @CandiceGordon @irlembberlin @IrishTimesWorld @IBN_Berlin @BerlinBooks @KateKatharina @kynchberlin @freejournalism Maybe also interview a few of the Irish pensioners who invested their savings in the Berlin property market and made bank with it? Gentrification through “expats” is definitely a hot button issue in Kreuzberg, Neukölln etc.",flobota,en,Friedrichshein-Kreuzbert,kreuzberg,4
