,Datetime,Tweet Id,Text,Username,Language,District,Sub District,Up Votes
176,2021-01-20 14:11:10+00:00,1351895046354825216,"79 years ago today (1942), the Wannsee Conference, attended by senior Nazi and German government officials, was held outside Berlin to plan the completion of the “Final Solution” #ThisDayInHistory #HolocaustHistory https://t.co/J9JzxveM4K",JFRDirector,en,Steglitz-Zehlendorf,wannsee,0
177,2021-01-20 12:31:43+00:00,1351870017923649538,OTD 79 years ago the Wannsee Conference in Berlin was convened. It lasted only about 90 minutes but resulted in the extermination of one third of world Jewry and two-thirds  of European Jewry. #neveragain #NeverForget #NeverForgotten,DessyIlkova,en,Steglitz-Zehlendorf,wannsee,1
178,2021-01-20 10:05:20+00:00,1351833180974833675,"On this day in 1942, Nazi leadership held the infamous Wannsee Conference in Berlin to discuss and coordinate the ""Final Solution of the Jewish Question.""

The ""Final Solution"" was the code name for the systematic, deliberate, physical annihilation of European Jews. #NeverAgain https://t.co/odZ6RE5AFe",eurojewcong,en,Steglitz-Zehlendorf,wannsee,31
179,2021-01-20 08:15:59+00:00,1351805662712496128,"20 January 1942. At the Wannsee Conference in Berlin, leading SS figure Reinhard Heydrich chaired a meeting with SS and government officials to discuss the implementation of the “Final Solution of the Jewish Question”. Below is the room where the meeting occurred. https://t.co/LXtm7yMSFT",FXMC1957,en,Steglitz-Zehlendorf,wannsee,71
180,2021-01-20 07:22:19+00:00,1351792155203932162,"On this day in 1942, 15 Nazi officials meet at a villa in Wannsee (Berlin) to map out the ""final solution to the Jewish question."" 

It was outlined how European Jews would be rounded up and sent to extermination camps in occupied Poland, where they would be killed. #WeRemember https://t.co/Yj66cLECE7",xruiztru,en,Steglitz-Zehlendorf,wannsee,49
181,2021-01-20 01:30:07+00:00,1351703519905144832,"January 20, 1942 nazi officials hold notorious Wannsee Conference in Berlin to organize the ""final solution"", the extermination of Europe's Jews

and now they are in the United States and must be stamped  out https://t.co/LuPyQtUTkS",l_ackman,en,Steglitz-Zehlendorf,wannsee,0
182,2021-01-20 01:03:27+00:00,1351696810125926400,"#History: On the date ahead, January 20th in 1942 the Wannsee meeting took place near Berlin where nazi leaders agreed to exterminate the Jewish people. The most chilling representation I've seen of this meeting is ""Conspiracy"" with Kenneth Branagh and Stanley Tucci. See it.",Michael99161326,en,Steglitz-Zehlendorf,wannsee,1
183,2021-01-19 13:25:25+00:00,1351521142989856768,"Frozen Wannsee lake and snow in Düppeler Forst in Berlin-Wannsee. I am astonished how great this year's winter in the capital of Germany is, especially when living in a more rural area in the very South or North in Berlin like me. https://t.co/oA159BaVTR",sgrudzien34,en,Steglitz-Zehlendorf,wannsee,66
184,2021-01-19 10:35:15+00:00,1351478321779978240,@CathBennett6 The house where the Final Solution was put together is on Wannsee (lake) between Berlin and Potsdam - well worth a visit so too is the Liebermann Villa 🖼 nearby. You managed to visit many sights while you were there. It’s a city that merits repeat visits. I never tire of it.,ciaraquill,en,Steglitz-Zehlendorf,wannsee,1
185,2021-01-14 21:03:04+00:00,1349824376175263756,"West-Berlin deployed troopers remember the Wannsee and Canoe Club at the Havel Lake, BFPO 45 beach memories 🛶🏖️⛵😎💂‍♂️... still looks the same👍🏻 https://t.co/yWt0XQKtMn",AliceB01973554,en,Steglitz-Zehlendorf,wannsee,11
186,2021-01-11 17:47:00+00:00,1348687869146230786,"@Huskyteer @MDRBrown @moore007please @ArlosDad @julieTwallace Every time I go to Berlin I find myself in the same quandary...

I guess that’s why I’ve ended up in the Grunewald and on the banks of the Wannsee so many times. 😇",TheWizardOfIce,en,Steglitz-Zehlendorf,wannsee,3
187,2021-01-10 08:27:53+00:00,1348184777552228352,"@BrexileInBerlin Lovely. Last in Berlin visiting our son. We had a day out to Wannsee and Grunewald and also visited Rathaus Schoneberg, beautiful building . I miss travel.",Birdiesouthwest,en,Steglitz-Zehlendorf,wannsee,0
188,2021-01-08 14:43:19+00:00,1347554482465370118,"By 1922, Zhou give up on student life  and went to Berlin to fully devote himself to Revolution. Zhou Enlai on Wannsee lake in Berlin 1922 https://t.co/Rs2ibxrmnL",CarlZha,en,Steglitz-Zehlendorf,wannsee,57
189,2021-01-03 17:26:44+00:00,1345783667797463041,"@BootstrapCook Berlin. Drinking beer in a bar in Mitte, taking the train out to Wannsee for a good walk and visiting the film studios at Potsdam.",JackyMorrey,en,Steglitz-Zehlendorf,wannsee,0
190,2021-12-01 14:41:11+00:00,1466054775267549188,"@_Travis_Long_ Aww, you’re most welcome! 😃

Happy to hear you enjoyed exploring a different facet of Berlin. Schlachtensee and Krumme Lanke are really nice. And it’s not always cloudy and cold. https://t.co/4hoW5NAgaO",hackebrot,en,Steglitz-Zehlendorf,schlachtensee,2
191,2021-12-01 13:58:17+00:00,1466043980123095049,A very big thank you to @hackebrot for a wonderful walking tour around Schlachtensee with me and my wife. Definitely a highlight of our trip to Berlin!  💛💛💛,_Travis_Long_,en,Steglitz-Zehlendorf,schlachtensee,6
192,2021-11-30 08:27:19+00:00,1465598302020259841,"Group portrait of six displaced persons in the Schlachtensee camp.

Pictured are Mosie, Juita, Podesswa, Lew, Dora, and Orlkinowa.

Date:
1946 
Locale:
Berlin, [Berlin] Germany https://t.co/P1wZJyJtTg",JackDarcey2,en,Steglitz-Zehlendorf,schlachtensee,0
193,2021-11-30 08:18:57+00:00,1465596195171045377,"Three Jewish DPs in the Schlachtensee displaced persons camp.

Pictured from left to right are Leonhard and Margot Natkowitz and Yeshayahu Zycer. The Natkowitz' were teachers in the DP camp.

Date:
1945 - 1948 
Locale:
Berlin, [Berlin] Germany
Variant Locale
Berlin-Buckow
Et al https://t.co/vsxo8mGkdt",JackDarcey2,en,Steglitz-Zehlendorf,schlachtensee,0
194,2021-11-28 15:02:15+00:00,1464972913728270343,@nickfshort Thanks. The lakes have been one of my favourite things about Berlin so far and I agree Schlachtensee is wonderful. I love how different they are and how much they change with the seasons.,Kieran_drake,en,Steglitz-Zehlendorf,schlachtensee,1
195,2021-09-28 19:16:02+00:00,1442931123420422147,"EXT. SCHLACHTENSEE, BERLIN - #AUTUMN
I was very familiar with the single path around the lake. They came up from behind, I let them pass. They were so together. So I paced behind, an eye to the frame. I stopped and they stepped into the gap and I got it. 
One shot. https://t.co/ZrmKKdCgIC",kinowords,en,Steglitz-Zehlendorf,schlachtensee,2
196,2021-09-05 17:46:56+00:00,1434573779431264261,"Thanks for all the Berlin swimming lake tips. 
#krummelanke got a big 👍 from us all today (and was warmer and sunnier than the pic suggests). Schlachtensee’s up next…
#berlinerbaeder #schwimmerberlin https://t.co/GKb3LM4PSu",Kieran_drake,en,Steglitz-Zehlendorf,schlachtensee,57
197,2021-08-22 14:38:31+00:00,1429452933569994762,@Kieran_drake @Vd_BBB @I_love_Berlin @slowberlin @outdoorswimming @Uta_Braeuer @issybryonyh Liepnitzsee (and I of course second Schlachtensee).,JLRodgers76,en,Steglitz-Zehlendorf,schlachtensee,3
198,2021-06-20 10:32:52+00:00,1406560677855215620,"Photograph of the Schlachtensee artfully framed so you can't see I am sittin on a log in me damp undergrunds, with every postage stamp of dirt staked out by the good burghers of Berlin all out à-sunnin and à-swimmin of a Sunday https://t.co/ntKuMACNB6",gordonguthrie,en,Steglitz-Zehlendorf,schlachtensee,4
199,2021-02-18 11:31:06+00:00,1362364012953010179,"@melindahaunton As @h_kjn has started with childhood memories. Me, my dad and brother (looking rather precarious on the back!), presumably at the Schlachtensee in Berlin as that's where we always went... #JacobinDay https://t.co/HPeeyPny7M",Mcintoshheidi,en,Steglitz-Zehlendorf,schlachtensee,5
200,2021-02-14 14:04:10+00:00,1360952980074283009,"@buileshuibhne @zardorak @polizeiberlin Same on other Berlin lakes, such as #Schlachtensee and #KrummeLanke.",Rejome1,en,Steglitz-Zehlendorf,schlachtensee,1
201,2021-02-13 22:10:44+00:00,1360713039507566593,"Our snow day yesterday in Wannsee, Berlin. So many colours including red noses and cheeks 🙂
#wannsee #Schlachtensee #berlin #snow #winter #intothewild #snowlove https://t.co/DqzcK9G8tX",emalinedelapaix,en,Steglitz-Zehlendorf,schlachtensee,2
202,2021-01-31 15:45:05+00:00,1355904946626035717,Braved the snowy weather for a hike at Berlin's #Schlachtensee and then spotted some even braver souls going for a dip in the icy water. #adventuresinlockdown https://t.co/S8l51isUh0,rthejournalist,en,Steglitz-Zehlendorf,schlachtensee,13
