,Datetime,Tweet Id,Text,Username,Language,District,Sub District,Up Votes
169,2021-05-22 00:06:08+00:00,1395893704125202434,"@CNN that's awful and disgusting, 
▶️she doesn't know anything about the holocaust
▶️Give her tutoring, one does not compare but thinks
▶️▶️▶️Stumbling blocks in Berlin Wilmersdorf in front of our house https://t.co/xo8g7iar8J",Frentzhart2,en,Charlottenburg-Wilmersdorf,wilmersdorf,1
170,2021-04-24 19:05:59+00:00,1386033696759861250,"This memorial located in #Berlin's southwest district of #Wilmersdorf remembers a 17 year old (and those who refused to take part in the last days of #WWII) who was hanged by the Nazis during the Battle of Berlin, which was raging on #ThisDayinHistory 76 years ago. #WW2 #OTD https://t.co/59WnykMV7f",GuidesBerlin,en,Charlottenburg-Wilmersdorf,wilmersdorf,0
171,2021-04-16 12:35:27+00:00,1383036314992402432,"Did you know you can support @Volt_Berlin running for office in #ChaWi? EU citizens can sign support forms for the local #bvv (District Assembly) and put us on the ballot in September. If you live in Charlottenburg-Wilmersdorf: PM me for more info.
#FutureMadeInEurope #Volt",jan_ehlting,en,Charlottenburg-Wilmersdorf,wilmersdorf,18
172,2021-04-10 18:11:29+00:00,1380946550441054212,"Hey there, We’re moving in! Helena, Balian and I are moving in Berlin, and we’re looking for a 3 room-flat to rent (1200-1500 € ), not too far away (Schöneberg, Wilmersdorf, Steglitz, Dahlem would be perfect! ) from the JFK Schule, which Balian could attend
Spread the word!!",gragratraina,en,Charlottenburg-Wilmersdorf,wilmersdorf,5
173,2021-04-06 11:03:43+00:00,1379389351285698563,@WFDYS The Children and Youth Parliament Charlottenburg-Wilmersdorf in Berlin supports the statement of the WFDYS. No discrimination and hate against Asians all over the world and in Berlin too. #StopAsianHate,Patrick34100612,en,Charlottenburg-Wilmersdorf,wilmersdorf,1
174,2021-01-29 10:42:31+00:00,1355104027613274113,"Sunset over #Halensee yesterday. 

When we come out of lockdown, we'll launch Halensee Musik, a brand new #Berlin label for #techhouse #progressivehouse and #melodictechno

#underground #electronicmusic #recordlabel #musiqware #Charlottenburg #Wilmersdorf #Grunewald https://t.co/FdbSIO8c0q",HalenseeMusik,en,Charlottenburg-Wilmersdorf,wilmersdorf,1
175,2021-01-25 09:27:00+00:00,1353635472216629248,"I love the people living in Bibersteig, they are sound and calm. #Berlin #Charlottenburg #Wilmersdorf",CarinoBRLN,en,Charlottenburg-Wilmersdorf,wilmersdorf,1
176,2021-01-02 12:28:17+00:00,1345346170596503553,"In #Berlin, south of the 1936 Olympic Stadium in Charlottenburg-Wilmersdorf, there is a road called Stalluponen Allee, after the battle - and a Tannenberg Allee:
2/10 https://t.co/0EqxtutiW1",richard_duckett,en,Charlottenburg-Wilmersdorf,wilmersdorf,2
177,2021-10-09 15:26:02+00:00,1446859505929756675,"@Vassago1911 @selfawaresoup It’s the Kreuzkirche Schmargendorf in Berlin, and those are blue ceramic tiles. It’s a classic of Expressionist architecture in Berlin.",TOtterley,en,Charlottenburg-Wilmersdorf,schmargendorf,1
178,2021-06-01 17:22:04+00:00,1399778286113378311,"Schmargendorf Town Hall and the Citaros from Cicero. The BVG's Cicerostraße bus depot (C) provides the vehicles for nearly all the bus routes in that Berlin district, recently mostly of Mercedes-Benz Citaro C2 type. I spent 30 min. there this afternoon, watching them go by. https://t.co/NAwzP5NSAD",StephenBln,en,Charlottenburg-Wilmersdorf,schmargendorf,1
179,2021-04-12 21:56:46+00:00,1381728024391999493,"The Battle of Berlin raged. Again donning a uniform, Knef assumed the pseudonym 'Heinz' and accompanied von D during the defence of Schmargendorf. Their plan, however, was to escape. Their destination was Knef's mother's temporary home in Luneburg Heath, nearly 300km west. https://t.co/tLvjTBko7i",J_O_Holliday,en,Charlottenburg-Wilmersdorf,schmargendorf,21
180,2021-12-19 22:13:27+00:00,1472691574320472066,"@nedimsulej I don't expect the food in diaspora restaurants/bakeries to be as good as back home, I mainly go for the vibes

Vienna and Munich are doing better, but at least Berlin has Stari Most, Sarajevo (Wedding), Sarajevo Inn (Grunewald) and a few more",___adn,en,Charlottenburg-Wilmersdorf,grunewald,1
181,2021-12-11 14:53:20+00:00,1469681712284286982,"Today on the #Havel at the #Grunewald Tower, #Berlin.
#Snow, fog, #Havelchaussee and ancient oak and linden ...

@MkcPoli @RGE_Art @thetreehunter @treeruss @Ale21031979 @Kachelmann https://t.co/2z6wJxuGDc",NiccoloTribolo,en,Charlottenburg-Wilmersdorf,grunewald,10
182,2021-12-02 23:14:44+00:00,1466546405242064896,"@bigmoodenergy @WORLDN0MAD @notjustbikes Urban forests are a thing though and can be great for kids. Look at West Berlin for example, which needed a lot of leisure area within its city limits because of the wall. You have the dead center Tiergarten or more wild Grunewald (easily accessed by S-Bahn)",JanSomm79416351,en,Charlottenburg-Wilmersdorf,grunewald,2
183,2021-11-06 10:48:47+00:00,1456936593592303618,Any one knows what's going on with @vodafone connection in Berlin? In Westend and Grunewald is in and out during the last 3 days https://t.co/JHxeiZartS,YoSoyMayonesa,en,Charlottenburg-Wilmersdorf,grunewald,2
184,2021-11-06 10:06:58+00:00,1456926071782260741,"6 November of 1941, minutes before the expected arrival of the Gestapo at their house in Berlin-Grunewald, Popular German film star Gottschalk and his Jewish wife committed suicide by gas poisoning after sedating their 8 year old son, who died with them. https://t.co/f1jZ7z93WJ",Israelkicksass,en,Charlottenburg-Wilmersdorf,grunewald,17
185,2021-10-23 16:52:11+00:00,1451954615851921410,"@Codders4 @mischaheuer @sueranson @nidgethompson Berlin is even more beautiful from September till November 😍 The 'Green Lung' 💚❤️ for sure. Almost 'Indian Summer' like around every single sight.... and of course in the Tiergarten, Grunewald basically everywhere https://t.co/ouTYQJ8Eod",AliceB01973554,en,Charlottenburg-Wilmersdorf,grunewald,1
186,2021-10-19 16:54:34+00:00,1450505664753815559,"On this Saturday morning, Rathenau had himself chauffeured from his house in Berlin-Grunewald to the Foreign Office in Wilhelmstraße. The Isenheim Altarpiece is an altarpiece sculpted and painted by, respectively, the Germans Nikolaus of Haguenau and Matthias Grünewald in 1512–16 https://t.co/G7dl9E1bXO",RichardDaleMcC1,en,Charlottenburg-Wilmersdorf,grunewald,0
187,2021-10-19 10:38:21+00:00,1450410986448506884,"@mauricetfrank @Podfest_Berlin @ET_Berlin @20PercentBerlin @BVG_Kampagne @kanyewest @mauricetfrank - Thank you for the great work on the newsletter. In the section ""On Monday, a ceremony was held in the former rail freight station in Grunewald"", the year mentioned ""On October 18, 2021, 1,000 men, women and children"" seems to be incorrect. #bikeshedding #nitpick",vivekjuneja,en,Charlottenburg-Wilmersdorf,grunewald,2
188,2021-10-17 18:45:05+00:00,1449808703771881475,Hans Jacobs in his Brennabor 8/24 during the Grunewald Race from Avus towards Berlin the 24th and 25th of September 1921. #RetroRacing #GP #GrandPrix https://t.co/XArRyaTq6c,UnracedF1,en,Charlottenburg-Wilmersdorf,grunewald,2
189,2021-10-17 18:41:14+00:00,1449807734401085441,Wilhelm Uren in his Fafnir 8/22 during the Grunewald race from Avus to Berlin the 24th and 25th of September 192 #RetroRacing #GrandPrix #Grunewald https://t.co/2rwBhFVmYf,UnracedF1,en,Charlottenburg-Wilmersdorf,grunewald,3
190,2021-10-06 13:11:03+00:00,1445738375634251777,"today in my biking adventures:

I went to Glienicker Brücke, which connects Berlin with Potsdam and that was made famous in the movie Bridge of Spies. I also went to Teufelsberg and enjoyed Grunewald, Wannsee, Jungfernsee and Havel very much! https://t.co/OI1XojapFC",darokun,en,Charlottenburg-Wilmersdorf,grunewald,3
191,2021-10-06 08:54:44+00:00,1445673868606148610,"🌞Good Morning, Guten Morgen and Happy Hump Day 🐪 (or Thump Day👊🏻 for Anarchists at Rigaer Straße), today. A glorious sunny autumn day in Berlin ☀️. Ideal for a walk and 'mini jog' in the Grunewald Forest or Tiergarten later on. 😁 Stay safe 🙏 and Wednesday chirpy 😊 https://t.co/fA45XoCWRD",AliceB01973554,en,Charlottenburg-Wilmersdorf,grunewald,10
192,2021-09-26 07:52:39+00:00,1442034365610008580,"@battleguide It's true..and it's surrounded by beautiful woodland, too (Grunewald Forest. It leads you to the famous Wannsee lakeside beaches and connected the British with the American Sector. One of my favourite Berlin spots and amazing for bikes and convertible cars. 🤗",AliceB01973554,en,Charlottenburg-Wilmersdorf,grunewald,1
193,2021-09-25 12:32:25+00:00,1441742384728002563,@billpeduto it can be done...Teufelsberg in the west German Grunewald was built from the slag and debris of bombed out Berlin after WW11,davidwa33271381,en,Charlottenburg-Wilmersdorf,grunewald,0
194,2021-09-19 16:43:57+00:00,1439631357651603458,"2/X:

I ran in Grunewald. I love that place for hiking. A vast forested area on the west of Berlin.

Unfortunately it's not ideal for running. ~1 hour to go and ~1 hour to come back home via public transport.

Got lost, not good GPS connection.

It's a rough place for running.",LefterisJP,en,Charlottenburg-Wilmersdorf,grunewald,0
195,2021-08-18 22:16:34+00:00,1428118652323340289,"- Why is it called “Grunewald”?
+ I don’t know.
- But: does everyone relate “grun” to it being green?
+ No idea. Everybody in Berlin knows the Grunewald.
- But why is it called “Grun” and not “grün”?
+ See, it’s 11pm and I’m not in the mood to have a linguistic discussion now.",OsunaGb,en,Charlottenburg-Wilmersdorf,grunewald,4
196,2021-06-04 01:55:23+00:00,1400632242578280452,"@primarycarechat Hi, Andrew here! I'm in Baltimore these days. My favorite is Berlin, where I spent one year during my PhD. I especially miss the Grunewald forest and its lakes for swimming (though it did take this American a hot minute to get used to the ""Freikörperkultur"" (free body culture)...",_AndrewLea_,en,Charlottenburg-Wilmersdorf,grunewald,0
197,2021-05-31 09:41:24+00:00,1399299967940956161,"Went back to Grunewald cemetery (“Toteninsel”). Found this corner with gravestones for fallen of the Battle of Berlin there. Men and women between 18 and 60, all died between 28 April and 2 May (some a few days later). Matches fighting in Charlottenburg and Spandau in 1945. https://t.co/jjuOxWEIn2",flobota,en,Charlottenburg-Wilmersdorf,grunewald,30
198,2021-05-12 18:36:51+00:00,1392549348513259520,"@joydarnes_tm well a lot.
1. quirky vibe, art scene, and cool cafe’s in Kreuzberg
2. the fact that Berlin is not shy in exhibiting (and thus facing the bitter fact of) Holocaust-related memorials
3. having Grunewald and Tiergarten within the very city that is the capital of the country.",exfictz,en,Charlottenburg-Wilmersdorf,grunewald,0
199,2021-05-01 20:13:58+00:00,1388587522259881993,"“myGruni”, initially a satirical demonstration, held #protests in #Grunewald, an affluent area in #Charlottenburg, against rent increases and capitalism, here occupying the Autobahn, #A100 
#b0105 #Berlin #Germany #MayDay 
#Demo #Revolution #RaveParty 😆

https://t.co/w4FEBpeMaV",german_kenyan,en,Charlottenburg-Wilmersdorf,grunewald,12
200,2021-05-01 19:58:01+00:00,1388583508411564032,"“myGruni”, initially a satirical demonstration, held #protests in #Grunewald, an affluent area in #Charlottenburg, against rent increases and capitalism, here occupying the Autobahn, #A100 
#b0105 #Berlin #Germany #MayDay 
#Demo #Revolution #RaveParty 😆

https://t.co/ZZKI30EFNR",german_kenyan,en,Charlottenburg-Wilmersdorf,grunewald,5
201,2021-05-01 19:55:21+00:00,1388582836849061888,"“myGruni”, initially a satirical demonstration, held #protests in #Grunewald, an affluent area in #Charlottenburg, against rent increases and capitalism, here occupying the Autobahn, #A100 (middle finger)#b0105 #Berlin #Germany #MayDay 
#Demo #Revolution 

https://t.co/jVG97hNJP0",german_kenyan,en,Charlottenburg-Wilmersdorf,grunewald,6
202,2021-05-01 19:51:19+00:00,1388581822339108869,"“myGruni”, initially a satirical demonstration, held #protests in #Grunewald, an affluent area in #Charlottenburg, against rent increases and capitalism, here occupying the Autobahn, #A100 
#b0105 #Berlin #Germany #MayDay 
#Demo #Revolution

https://t.co/4dO0QifmAI",german_kenyan,en,Charlottenburg-Wilmersdorf,grunewald,3
203,2021-05-01 19:43:31+00:00,1388579857139912716,"“myGruni”, initially a satirical demonstration, held #protests in #Grunewald, an affluent area in #Charlottenburg, against rent increases and economic inequality.
#b0105 #Berlin #Germany #MayDay 
#Demo #Revolution 

https://t.co/npysfBV1wH",german_kenyan,en,Charlottenburg-Wilmersdorf,grunewald,0
204,2021-05-01 18:38:20+00:00,1388563453560987653,"Oh, redistribution and dispossession of assets. I’m convinced that after this dance the assets in #Grunewald, an affluent area in #Berlin‘s western district, #Charlottenburg, will be redistributed. What a performance, don’t you think? 😆
#b0105 

https://t.co/pCtxiHobQk",german_kenyan,en,Charlottenburg-Wilmersdorf,grunewald,2
205,2021-04-25 10:04:08+00:00,1386259724941860868,"@IBN_Berlin @TawnylustLodge @elizafoxxx Good shout! Also Teufelsberg in Grunewald offers some height and views, not lovely Leitrim however, though it is full of history - literally. ⛰",perleemusic,en,Charlottenburg-Wilmersdorf,grunewald,2
206,2021-04-20 18:58:21+00:00,1384582223412834308,"Last year in autumn I went to Grunewald, a forest in the middle of Berlin. Even apart from the colorful trees, there's a lot to see there, like the abandoned spy station and the Grunewald Tower which functions as a lookout and is illuminated at night! #photography https://t.co/fmcaptb3Ht",tolicious,en,Charlottenburg-Wilmersdorf,grunewald,2
207,2021-04-11 16:52:52+00:00,1381289156177985542,@klaasm67 @ChefDad17 That's the  🇮🇩 Polish Certificate of Honour and Bravoury for the 'Grunewald badge'... Berlin - Grunewald badges of Honour and Bravoury derive back to early Berlin and the 16th Century. Quite special 🌟,AliceB01973554,en,Charlottenburg-Wilmersdorf,grunewald,6
208,2021-04-10 14:49:10+00:00,1380895637630291971,Walking deep in Grunewald outside Berlin and I come across a big circle of painted trees. All blue except for four orange ones - cardinal points. And then I see on one tree is painted 'Q'. Totes weird. #QAnon https://t.co/6V7304YHds,LiamCagney,en,Charlottenburg-Wilmersdorf,grunewald,14
209,2021-04-09 09:53:03+00:00,1380458730710515712,"Not long after moving to Berlin she became involved in the city’s cycling craze, taking off either alone or with friends to Falkenberg and Grunewald. Cycling was highly popular, especially among women (the production of women’s bicycles overtook men’s in the 1890s), ...",velespito,en,Charlottenburg-Wilmersdorf,grunewald,0
210,2021-03-30 12:36:01+00:00,1376875862574915588,"The #Grunewald in #Berlin is almost completely surrounded by the city.  #Motorway, #waterway, etc.

However, there are places in the forest where you only hear forest, no civilization. 
This is wonderful for the ears and soul.

#ancienttrees
@thetreehunter @RGE_Art @treeruss https://t.co/7dhUNu7B0M",NiccoloTribolo,en,Charlottenburg-Wilmersdorf,grunewald,13
211,2021-03-27 09:48:25+00:00,1375746519400386562,"@emaloba @vivi817 @krugamotion I miss travel also, so I do wander in Berlin, exploring this wonderful city and its surroundings.
Grunewald, 8.03.2021 https://t.co/csKW2NS2xk",carloswuer,en,Charlottenburg-Wilmersdorf,grunewald,1
212,2021-03-26 10:13:49+00:00,1375390527030489089,"For the past year and a half, I have had the privilege of living next to a magnificent forest in Berlin. As I prepare to move, it is particularly difficult to say goodbye to a place that has come to mean a lot. A thread on #Grunewald, my favourite place in #Berlin.",Theruleoftherul,en,Charlottenburg-Wilmersdorf,grunewald,47
213,2021-03-10 16:00:30+00:00,1369679564201463809,"@jillgallard @007 Ken Adam came to dinner with us in Berlin in 2002. Gabriele Ullstein (Lady Annan), the daughter of the first owner of your house was also there. It turned out that Ken and she had attended the same primary school around the corner in Grunewald in the 1930s. They hadn't met since.",paul_lever,en,Charlottenburg-Wilmersdorf,grunewald,3
214,2021-03-08 15:16:41+00:00,1368943764253909000,"@ira_joseph @still_claudia @PlattsGas @Samermosis Sounds a lot like the Good old German-Russian Natural Gas flow narrative during Cold War Times. Which is, of course, true, mind you that Berlin was supplied via a Pipeline through East German territory and a gas storage was build in Berlin Grunewald, to be somewhat independent.",gas_gerd,en,Charlottenburg-Wilmersdorf,grunewald,2
215,2021-03-04 12:08:25+00:00,1367446831895105536,"Mar 4 2017

Viktoria Berlin v Wacker Nordhausen

Finished 2-1. And ended up getting proper wellied with a Hearts and Partick Thistle fan in a bar near Grunewald Station. https://t.co/H7XcUh6E6S",TrojanFan1969,en,Charlottenburg-Wilmersdorf,grunewald,4
216,2021-02-27 16:26:26+00:00,1365699824197242882,"@MichaelChampio7 @trail_71 @DC_Police I live in Germany and I would say that there is at least one in-situ detonation every year.
They try to diffuse, then move them, but it's not always possible.
Here in Berlin there's about one a month or so and most are detonated in the detonation ground in the Grunewald forest.",BerlinEnglander,en,Charlottenburg-Wilmersdorf,grunewald,5
217,2021-02-25 20:48:28+00:00,1365040990545973264,@KororaK @CassiopeiaKnits @GermanderCC @KnittyNadia I’m from Berlin. Grew up next to Grunewald.  And miss visiting friends there due to Covid.,abertrotzdem,en,Charlottenburg-Wilmersdorf,grunewald,1
218,2021-02-18 10:06:20+00:00,1362342680022437894,"A day at the Rennbahn Grunewald in Berlin, 1914. The picture shows well-dressed ladies and gentlemen walking in the sunshine. 
#Colorized by me in #Photoshop.
#coloring #colorizedhistory https://t.co/GRDJuVJxB2",PJJMorf,en,Charlottenburg-Wilmersdorf,grunewald,27
219,2021-02-13 18:56:02+00:00,1360664042797473800,"2021 Lockdown Day 40. Our local green woodpecker has been very busy the last few days - easy to hear but impossible to spot. This pm, I ‘visited’ Bucharest and Platform 17, Grunewald Station, Berlin with @virtualtrips_io - both excellent tours, the latter particularly poignant. https://t.co/XnWLECazvv",GillBracey,en,Charlottenburg-Wilmersdorf,grunewald,5
220,2021-02-12 00:14:48+00:00,1360019488050135042,"@sweetman_jacob @spielbeobachter i remember taking a potential girlfriend to her grave in berlin's grunewald forest. we got lost and it was rather cumbersome.
potential became real for a pretty short period of time after which she broke my heart as severely as few* others ever did after.

*1",keanofcu,en,Charlottenburg-Wilmersdorf,grunewald,3
221,2021-02-07 13:01:12+00:00,1358400417789587457,"3 months this weekend since we arrived in Berlin. The forest and lakes on our doorstep and the changing seasons have helped all the Gallard family through lockdown. Pictures of Nov, Dec, Jan &amp; Feb 👇🏽.                       # 💚 Grunewald https://t.co/muhnBemc39",jillgallard,en,Charlottenburg-Wilmersdorf,grunewald,87
222,2021-01-29 10:42:31+00:00,1355104027613274113,"Sunset over #Halensee yesterday. 

When we come out of lockdown, we'll launch Halensee Musik, a brand new #Berlin label for #techhouse #progressivehouse and #melodictechno

#underground #electronicmusic #recordlabel #musiqware #Charlottenburg #Wilmersdorf #Grunewald https://t.co/FdbSIO8c0q",HalenseeMusik,en,Charlottenburg-Wilmersdorf,grunewald,1
223,2021-01-28 19:30:00+00:00,1354874385446948864,"A rose is placed at the Gleis 17 (Platform 17) memorial, a platform at Berlin-Grunewald train station from where Jewish citizens were deported by train to the Nazi concentration camps between 1941 and 1945, in Berlin, Germany
Credit: REUTERS/Fabrizio Bensch https://t.co/qAvK2oroyG",PixiedustJtT,en,Charlottenburg-Wilmersdorf,grunewald,0
224,2021-01-27 23:42:12+00:00,1354575467291041793,"Today, on Holocaust Remembra Day, I think back to my visit to Berlin in 2015, and my trip to see the Gleis (Platform) 17 memorial at Grunewald railway station. Simple, and unbearably moving.

Should you get the chance to go, do so. You won't regret it.

💔 🌹😥✌️",StephenAintree,en,Charlottenburg-Wilmersdorf,grunewald,0
225,2021-01-27 14:30:29+00:00,1354436620473270276,Photos taken by me on 10 September 2019 of the Berlin-Grunewald railway station and Gleis 17 memorial https://t.co/Tj3iBuJ9wg,KoontzOncology,en,Charlottenburg-Wilmersdorf,grunewald,0
226,2021-01-25 01:21:08+00:00,1353513198469718016,"#Repost @bohdanviolin
• Berlin-Grunewald
Vente Pa’Ca💝
Do you like @Ricky_Martin music ?
If you liked it, leave a like👍 
and comment📝. 
Also I will be very happy if you send this to your friends💌
.
#rickymartin #maluma #violincover #classicmusic #ventepaca #flowers #roses https://t.co/Eo2fpOAFWW",rmelite,en,Charlottenburg-Wilmersdorf,grunewald,5
227,2021-01-22 10:39:21+00:00,1352566516244492289,And now we are filming at #Gleis17 #Grunewald ; The horrific train station where the #Nazis sent the Berlin Jews to oblivion  #filmcrew for the coming 27.1  #HolocaustMemorialDay #HolocaustRemembranceDay https://t.co/oOfIQOxFyc,writingberlin,en,Charlottenburg-Wilmersdorf,grunewald,1
228,2021-01-20 17:30:36+00:00,1351945235509731336,What a difference a day makes - Grunewald 🌳 yesterday lunchtime and this morning on an early 🏃‍♀️ #Berlin https://t.co/xOtPCK9ebd,jillgallard,en,Charlottenburg-Wilmersdorf,grunewald,15
229,2021-01-11 17:47:00+00:00,1348687869146230786,"@Huskyteer @MDRBrown @moore007please @ArlosDad @julieTwallace Every time I go to Berlin I find myself in the same quandary...

I guess that’s why I’ve ended up in the Grunewald and on the banks of the Wannsee so many times. 😇",TheWizardOfIce,en,Charlottenburg-Wilmersdorf,grunewald,3
230,2021-01-10 08:27:53+00:00,1348184777552228352,"@BrexileInBerlin Lovely. Last in Berlin visiting our son. We had a day out to Wannsee and Grunewald and also visited Rathaus Schoneberg, beautiful building . I miss travel.",Birdiesouthwest,en,Charlottenburg-Wilmersdorf,grunewald,0
231,2021-11-23 16:56:34+00:00,1463189746495197190,"(Pioneering) women architects. The sculptor and architect Marlene Moeschke-Poelzig (1894-1985, second wife of Hans Poelzig, designed the family house and studio in Berlin-Westend.#architecture #WomensArt #Berlin #HausMarlenePoelzig https://t.co/UyoRvUhztW",BrigitteSoelch,en,Charlottenburg-Wilmersdorf,westend,36
232,2021-11-06 10:48:47+00:00,1456936593592303618,Any one knows what's going on with @vodafone connection in Berlin? In Westend and Grunewald is in and out during the last 3 days https://t.co/JHxeiZartS,YoSoyMayonesa,en,Charlottenburg-Wilmersdorf,westend,2
233,2021-10-05 09:48:57+00:00,1445325125448921088,"@TravelDudes @cherrydude A2 #TTOT 


I consider neighbourhoods in inner ‘ring’ just beyond city centre. On side streets, small cafes and parks offer some relative quiet. That's what I learned from living in Germany.

Berlin 🇩🇪: that's why I preferred staying in Charlottenberg, Schöneberg, or WestEnd.",fotoeins,en,Charlottenburg-Wilmersdorf,westend,2
234,2021-08-11 12:19:03+00:00,1425431565342027780,"#OTD 11. August 1918 Hildegard Zäpernick is born. A girl described as nice and accommodating, she was murdered in 1929 in Berlin's Westend in the then Sachsenplatz (today's Brixplatz) her murder remains a mystery.  #history #Berlin #murder #remember image: Sachsenplatz 1922 https://t.co/gaokCotE1o",AchtungHistory,en,Charlottenburg-Wilmersdorf,westend,0
235,2021-04-19 13:53:05+00:00,1384143014679830534,"@MrButterChicken @mlse Whats more interesting is when the league decides they don't need 2 teams in Manchester or 6 in London. And that Berlin needs a team, so does Istanbul...",westend_con,en,Charlottenburg-Wilmersdorf,westend,0
236,2021-04-15 10:01:00+00:00,1382635057119064069,"#Berlin #OneYearAgo #WestEnd #Murellenschlucht #MahnmalMurellenberg
2nd: Memorial for the more than 200 conscientious objectors and deserters, which were shot there between 1944 and 1945.
3rd: Road to/from Berlins open air venue ""Waldbühne"" (Forest stage) https://t.co/J5TjYi652z",FloTempelhof,en,Charlottenburg-Wilmersdorf,westend,0
237,2021-04-08 15:35:10+00:00,1380182436341022721,"Historical photographs, hand drawn building plans and contemporary photographic works to illustrate this New Objectivity architecture in Berlin's Westend. We like @georgkolbemuseum!

#design #architecture #exterior #interior #art #travel #designer #building #typography #westend https://t.co/L7drQDj2N5",tatrungberlin,en,Charlottenburg-Wilmersdorf,westend,0
238,2021-03-07 21:49:39+00:00,1368680267498536963,"@Codders4 They actually lived near Berlin Brigade HQ and the Olympic Stadium, at Brixplatz in Westend...Anny and Max, 1936 https://t.co/Z84Rtp9Ezd",AliceB01973554,en,Charlottenburg-Wilmersdorf,westend,1
239,2021-01-02 13:59:06+00:00,1345369026512486400,"@B_railway_dog This was the best way to descrive it 
Also the last time I was using Berlin S-Bahn the train drivers said that announcement and it was like
*speeking at the speed of light*
Westend einsteigen bitte",SergalInSaxony,en,Charlottenburg-Wilmersdorf,westend,2
240,2021-01-29 10:42:31+00:00,1355104027613274113,"Sunset over #Halensee yesterday. 

When we come out of lockdown, we'll launch Halensee Musik, a brand new #Berlin label for #techhouse #progressivehouse and #melodictechno

#underground #electronicmusic #recordlabel #musiqware #Charlottenburg #Wilmersdorf #Grunewald https://t.co/FdbSIO8c0q",HalenseeMusik,en,Charlottenburg-Wilmersdorf,halensee,1
